ensembl_gene_id,p_val,log2FC,pct.1,pct.2,p_adj_Bon,fdr,hgnc_symbol,gene_biotype
ENSG00000176101,0.000824291331114918,0.0910442937184892,0.933,0.932,1,0.0450504134957149,SSNA1,protein_coding
ENSG00000006125,0.000843498008872564,-0.141387443848145,0.768,0.788,1,0.0452208522705594,AP2B1,protein_coding
ENSG00000079931,0.000848571470111516,-0.0440238489113824,0.113,0.171,1,0.0452208522705594,MOXD1,protein_coding
ENSG00000136824,0.000845270242939704,0.133998328608287,0.832,0.759,1,0.0452208522705594,SMC2,protein_coding
ENSG00000138735,0.000837108709741578,-0.104238209533013,0.243,0.31,1,0.0452208522705594,PDE5A,protein_coding
ENSG00000151748,0.000847685013579729,-0.105329415683947,0.654,0.687,1,0.0452208522705594,SAV1,protein_coding
ENSG00000170558,0.000849183807985787,-0.0125061406410075,0.002,0.019,1,0.0452208522705594,CDH2,protein_coding
ENSG00000134690,0.000854171723597813,0.146362687474656,0.675,0.626,1,0.0452929099904355,CDCA8,protein_coding
ENSG00000143546,0.000865031993085334,0.117170201873786,0.143,0.087,1,0.0456744223128659,S100A8,protein_coding
ENSG00000166794,0.000870871285615358,0.0760490676942274,0.969,0.969,1,0.0457887218989577,PPIB,protein_coding
ENSG00000143322,0.000874960186861661,-0.123859628691998,0.56,0.616,1,0.0458104154978284,ABL2,protein_coding
ENSG00000117115,0.000879726926131077,0.0786402592320543,0.549,0.476,1,0.0458672687302065,PADI2,protein_coding
ENSG00000112242,0.000917272373401984,-0.116629142387991,0.748,0.799,1,0.0476255460206755,E2F3,protein_coding
ENSG00000120594,0.000924129713807061,0.0709167316027802,0.789,0.709,1,0.0477824911358912,PLXDC2,protein_coding
ENSG00000089685,0.000961752553150789,0.120011194730219,0.928,0.91,1,0.0493566103693651,BIRC5,protein_coding
ENSG00000135390,0.000962495491513981,0.0936890691024364,0.951,0.937,1,0.0493566103693651,ATP5MC2,protein_coding
ENSG00000213190,0.000969811980224391,0.0295228742431168,0.194,0.131,1,0.0494134010926502,MLLT11,protein_coding
ENSG00000250802,0.000971533847018642,0.0166618515997775,0.056,0.022,1,0.0494134010926502,ZBED3-AS1,lncRNA
ENSG00000134333,0.00103741765195982,-0.121086765226599,0.966,0.969,1,0.0525498429311841,LDHA,protein_coding
ENSG00000122952,0.00104189382277858,0.102771070287762,0.776,0.722,1,0.0525629106301371,ZWINT,protein_coding
ENSG00000012124,0.00105760082046606,-0.00101440180555803,0.035,0.072,1,0.0531401767089821,CD22,protein_coding
ENSG00000167985,0.00106330033010979,0.07407170760208,0.749,0.715,1,0.0532119896124419,SDHAF2,protein_coding
ENSG00000169288,0.00107269111851319,0.0900155541058175,0.789,0.75,1,0.0534672161111717,MRPL1,protein_coding
ENSG00000125868,0.00107815316917505,-0.0703108516164765,0.979,0.982,1,0.0535253651039455,DSTN,protein_coding
ENSG00000171792,0.00109090949880256,0.061807728797674,0.425,0.349,1,0.0539437431134077,RHNO1,protein_coding
ENSG00000143870,0.00109877505122071,0.0737716667979966,0.981,0.984,1,0.0541179285109139,PDIA6,protein_coding
ENSG00000258920,0.00111130483567457,0.0363282971149839,0.199,0.134,1,0.0545195651863811,FOXN3-AS1,lncRNA
ENSG00000117525,0.00111994577230505,-0.0592123482251264,0.238,0.313,1,0.0547280167399734,F3,protein_coding
ENSG00000101384,0.00113688306054748,-0.0681864265619987,0.23,0.3,1,0.054909689215047,JAG1,protein_coding
ENSG00000130816,0.00113304994231502,0.117412900833428,0.999,0.996,1,0.054909689215047,DNMT1,protein_coding
ENSG00000156299,0.00113457084859498,-0.0544690160976183,0.369,0.446,1,0.054909689215047,TIAM1,protein_coding
ENSG00000124380,0.00114846369218743,0.105410873034031,0.88,0.844,1,0.0552548496847396,SNRNP27,protein_coding
ENSG00000149262,0.00115936389349529,0.048191245473881,0.348,0.276,1,0.0553518524017043,INTS4,protein_coding
ENSG00000171345,0.00115884646381913,-0.0970768981691412,0.997,0.997,1,0.0553518524017043,KRT19,protein_coding
ENSG00000171848,0.00118719122301514,0.141328964708786,0.837,0.771,1,0.056464083320579,RRM2,protein_coding
ENSG00000136522,0.00122543073614428,0.0828290223697314,0.842,0.801,1,0.0580256146461719,MRPL47,protein_coding
ENSG00000168610,0.00122933651124223,-0.121853771292852,0.807,0.859,1,0.0580256146461719,STAT3,protein_coding
ENSG00000184990,0.00126095115152438,0.0813321291870328,0.94,0.941,1,0.0592932539590388,SIVA1,protein_coding
ENSG00000116698,0.00127603359938413,-0.126697849995615,0.685,0.735,1,0.0597306687620001,SMG7,protein_coding
ENSG00000127419,0.00127984018613707,0.0428221905904797,0.2,0.14,1,0.0597306687620001,TMEM175,protein_coding
ENSG00000089127,0.00129019416185097,-0.0734691137565444,0.15,0.21,1,0.0599892143687498,OAS1,protein_coding
ENSG00000182197,0.00130566316952414,-0.0510614707234351,0.663,0.712,1,0.0604827834774732,EXT1,protein_coding
ENSG00000156011,0.00132316219285347,0.0448346893718632,0.145,0.091,1,0.061066385500545,PSD3,protein_coding
ENSG00000160298,0.00133032902658854,0.118401681566026,0.796,0.709,1,0.0611705904070841,C21orf58,protein_coding
ENSG00000131981,0.00134552130544284,-0.111981117426297,0.945,0.935,1,0.0616416948056002,LGALS3,protein_coding
ENSG00000124795,0.00137870355198597,0.0796547118328812,0.993,0.997,1,0.0627327072316881,DEK,protein_coding
ENSG00000173141,0.00137940468513623,0.0938323839580004,0.956,0.943,1,0.0627327072316881,MRPL57,protein_coding
ENSG00000179271,0.0013911604222899,0.0708375375757671,0.965,0.969,1,0.0630372728078342,GADD45GIP1,protein_coding
ENSG00000174775,0.00140506422145272,0.0876331010673492,0.927,0.896,1,0.0634366132736317,HRAS,protein_coding
ENSG00000102974,0.0014227701863686,0.125466728667849,0.758,0.674,1,0.0638815243062809,CTCF,protein_coding
ENSG00000142208,0.00142563667618826,0.0549463623588631,0.893,0.851,1,0.0638815243062809,AKT1,protein_coding
ENSG00000205581,0.00143029815275278,0.0466000422978277,0.994,0.997,1,0.0638815243062809,HMGN1,protein_coding
ENSG00000162599,0.00144677380998073,0.0859543395137292,0.64,0.574,1,0.064157467779964,NFIA,protein_coding
ENSG00000251602,0.00144673592460029,0.0382823350157929,0.177,0.121,1,0.064157467779964,,lncRNA
ENSG00000136098,0.00145270866408643,0.0799351528786293,0.288,0.219,1,0.0641922080254646,NEK3,protein_coding
ENSG00000149212,0.0014622275703415,0.07175146725231,0.235,0.174,1,0.0643845150318921,SESN3,protein_coding
ENSG00000130340,0.00147211952937523,-0.0468740883377899,0.436,0.499,1,0.064591836111073,SNX9,protein_coding
ENSG00000136108,0.00148924217928054,0.137100152957868,0.698,0.635,1,0.0650052659120014,CKAP2,protein_coding
ENSG00000171346,0.00149352559685957,-0.178530659963502,0.876,0.885,1,0.0650052659120014,KRT15,protein_coding
ENSG00000204264,0.00149719214483143,-0.0997785362013575,0.822,0.824,1,0.0650052659120014,PSMB8,protein_coding
ENSG00000106153,0.00152458875099549,-0.0635324500410475,0.994,0.996,1,0.0659649320352595,CHCHD2,protein_coding
ENSG00000186847,0.00154287510553146,-0.241690766322256,0.36,0.437,1,0.0665251442561507,KRT14,protein_coding
ENSG00000165507,0.00154926214968866,-0.0419471165233758,0.18,0.246,1,0.0665701918871393,DEPP1,protein_coding
ENSG00000105767,0.00160149935919093,0.0681808284201116,0.453,0.375,1,0.0683434366947883,CADM4,protein_coding
ENSG00000171861,0.00160014319912892,0.0568601662714553,0.364,0.297,1,0.0683434366947883,MRM3,protein_coding
ENSG00000188229,0.00164292082965663,0.103603550353897,0.986,0.984,1,0.0698717967861817,TUBB4B,protein_coding
ENSG00000119655,0.00167553353587874,-0.0975900196384305,0.863,0.875,1,0.071016406090425,NPC2,protein_coding
ENSG00000189266,0.00171041517077855,0.119322380198413,0.797,0.735,1,0.0722490964171915,PNRC2,protein_coding
ENSG00000071073,0.0017181017010609,0.081307310174296,0.523,0.46,1,0.0722540855277734,MGAT4A,protein_coding
ENSG00000154723,0.00172792853601448,0.0788186235332686,0.974,0.963,1,0.0722540855277734,ATP5PF,protein_coding
ENSG00000253293,0.00172227131480301,-0.0287347564735266,0.087,0.137,1,0.0722540855277734,HOXA10,protein_coding
ENSG00000114416,0.00175324321555867,0.113392714880912,0.855,0.851,1,0.072937273059437,FXR1,protein_coding
ENSG00000167397,0.0017559731897786,0.0891200362133011,0.875,0.843,1,0.072937273059437,VKORC1,protein_coding
ENSG00000163882,0.00177131864652569,0.0793295323790748,0.891,0.884,1,0.0733302380543409,POLR2H,protein_coding
ENSG00000133131,0.00180905908908321,-0.0947903038353226,0.463,0.528,1,0.0741535700956115,MORC4,protein_coding
ENSG00000151849,0.00180380853531799,0.0828635682246678,0.473,0.4,1,0.0741535700956115,CENPJ,protein_coding
ENSG00000187608,0.00180850931450295,-0.236138282785888,0.566,0.593,1,0.0741535700956115,ISG15,protein_coding
ENSG00000175592,0.00182311431594224,-0.0640068805804822,0.639,0.706,1,0.0744846802982172,FOSL1,protein_coding
ENSG00000155368,0.00185195511702169,0.0785798905447019,0.969,0.968,1,0.0754157278209389,DBI,protein_coding
ENSG00000162614,0.00189904920177759,-0.0600256235053461,0.285,0.353,1,0.0770816029425098,NEXN,protein_coding
ENSG00000250722,0.00194203880450904,0.046117328770041,0.19,0.129,1,0.078570602412296,SELENOP,protein_coding
ENSG00000152795,0.00195599777592563,0.0836993649440303,0.981,0.968,1,0.0788792501158875,HNRNPDL,protein_coding
ENSG00000170471,0.00197898812496436,0.0334334119047933,0.338,0.263,1,0.0795489387909059,RALGAPB,protein_coding
ENSG00000137267,0.00199842262538528,-0.0901661009694326,0.574,0.626,1,0.0800053960417569,TUBB2A,protein_coding
ENSG00000175449,0.00200318462122046,0.0232236310940282,0.087,0.047,1,0.0800053960417569,RFESD,protein_coding
ENSG00000137312,0.00202462431139227,-0.0711762398010612,0.79,0.806,1,0.0806033340072175,FLOT1,protein_coding
ENSG00000013810,0.00203992284227902,0.0877388442187921,0.742,0.66,1,0.0809537533045823,TACC3,protein_coding
ENSG00000121864,0.00207315762078203,0.0758671263080576,0.431,0.362,1,0.0817519528878636,ZNF639,protein_coding
ENSG00000237512,0.00207085112370244,-0.0649363995585718,0.226,0.297,1,0.0817519528878636,UNC5B-AS1,lncRNA
ENSG00000075234,0.00208225558108275,-0.0446599219965773,0.221,0.281,1,0.0818516933623727,TTC38,protein_coding
ENSG00000099785,0.00209678715561378,-0.0456839614101226,0.206,0.272,1,0.082163725616677,MARCHF2,protein_coding
ENSG00000111335,0.00211386667269803,-0.0144199292242917,0.005,0.022,1,0.0825733310610976,OAS2,protein_coding
ENSG00000167272,0.00213571772692883,0.0736649757223895,0.859,0.825,1,0.083019433486655,POP5,protein_coding
ENSG00000247746,0.00213861151987932,0.040796301243453,0.113,0.068,1,0.083019433486655,USP51,protein_coding
ENSG00000137699,0.00218816816883664,0.100746654126237,0.663,0.606,1,0.0841566776292387,TRIM29,protein_coding
ENSG00000163659,0.00218232275769728,-0.0658125256757346,0.24,0.304,1,0.0841566776292387,TIPARP,protein_coding
ENSG00000188313,0.00218125971768527,-0.138187448652749,0.757,0.781,1,0.0841566776292387,PLSCR1,protein_coding
ENSG00000141644,0.0022547517512464,-0.0627229805175012,0.37,0.431,1,0.0864506509916351,MBD1,protein_coding
ENSG00000134222,0.00228451492885286,0.0986179067249928,0.49,0.425,1,0.0872871533829966,PSRC1,protein_coding
ENSG00000171617,0.0022905785375363,0.0930310070553584,0.879,0.846,1,0.0872871533829966,ENC1,protein_coding
ENSG00000197958,0.00230822086400526,-0.046259283832697,0.99,0.987,1,0.0876912810560049,RPL12,protein_coding
ENSG00000129187,0.00234546977211719,0.0400626294839306,0.393,0.313,1,0.0882637872184491,DCTD,protein_coding
ENSG00000165215,0.00235162325307159,0.0686440761165618,0.779,0.715,1,0.0882637872184491,CLDN3,protein_coding
ENSG00000262814,0.0023466063326296,0.0661879850636466,0.943,0.934,1,0.0882637872184491,MRPL12,protein_coding
ENSG00000286522,0.00234215979407371,0.119823424963482,0.489,0.429,1,0.0882637872184491,H3C2,protein_coding
ENSG00000134874,0.00237308255164027,0.0758891125950033,0.574,0.513,1,0.0888017467747431,DZIP1,protein_coding
ENSG00000170906,0.00239741544103985,0.0875800453840008,0.926,0.884,1,0.0891370505675305,NDUFA3,protein_coding
ENSG00000175193,0.00240350284814142,0.0832325826997717,0.674,0.612,1,0.0891370505675305,PARL,protein_coding
ENSG00000197429,0.00239756630435135,0.0639844507046735,0.204,0.147,1,0.0891370505675305,IPP,protein_coding
ENSG00000198931,0.00242013154154994,0.0740434049290148,0.971,0.969,1,0.089487415843483,APRT,protein_coding
ENSG00000183684,0.00243195339708527,0.0756634968361294,0.937,0.932,1,0.0896584949144365,ALYREF,protein_coding
ENSG00000184260,0.00244563863288171,0.106944369917095,0.603,0.531,1,0.0898970590098496,H2AC20,protein_coding
ENSG00000183734,0.00246464750448242,0.0266618971459604,0.106,0.062,1,0.0903293310392807,ASCL2,protein_coding
ENSG00000042753,0.00250271980654052,0.0647127243834862,0.962,0.956,1,0.0906581148526203,AP2S1,protein_coding
ENSG00000100813,0.00248394079830057,0.0952921139389746,0.87,0.826,1,0.0906581148526203,ACIN1,protein_coding
ENSG00000106615,0.00250043792551758,-0.0957665919495241,0.938,0.943,1,0.0906581148526203,RHEB,protein_coding
ENSG00000183049,0.00249947322515863,-0.0834143737116365,0.47,0.538,1,0.0906581148526203,CAMK1D,protein_coding
ENSG00000135870,0.00251654182929863,0.0612973445252196,0.531,0.454,1,0.0908945731446095,RC3H1,protein_coding
ENSG00000035141,0.00253995340759088,0.0843647943162036,0.915,0.91,1,0.0909783220954119,FAM136A,protein_coding
ENSG00000064651,0.00256572678290911,-0.0479224960200432,0.696,0.734,1,0.0909783220954119,SLC12A2,protein_coding
ENSG00000084774,0.00255427146295852,0.0493961672885631,0.713,0.64,1,0.0909783220954119,CAD,protein_coding
ENSG00000109881,0.0025772688949266,0.104124438037059,0.942,0.918,1,0.0909783220954119,CCDC34,protein_coding
ENSG00000134882,0.00255479637849351,0.105441084737859,0.706,0.644,1,0.0909783220954119,UBAC2,protein_coding
ENSG00000145390,0.00257311643875069,-0.120040087006366,0.525,0.584,1,0.0909783220954119,USP53,protein_coding
ENSG00000168298,0.00257280020308066,0.117304101619036,0.636,0.565,1,0.0909783220954119,H1-4,protein_coding
ENSG00000226197,0.00255191088919086,0.021145988100769,0.077,0.04,1,0.0909783220954119,,lncRNA
ENSG00000107164,0.00260837228495445,0.0707298912854233,0.589,0.51,1,0.0913003568618467,FUBP3,protein_coding
ENSG00000159450,0.00260317250315136,-0.0588088369170632,0.184,0.247,1,0.0913003568618467,TCHH,protein_coding
ENSG00000169062,0.00260303946517311,0.045463496152897,0.964,0.966,1,0.0913003568618467,UPF3A,protein_coding
ENSG00000147614,0.00264721476001049,-0.0837998073172702,0.58,0.643,1,0.0921422992304211,ATP6V0D2,protein_coding
ENSG00000163491,0.00264209259023492,0.045395403574992,0.053,0.024,1,0.0921422992304211,NEK10,protein_coding
ENSG00000174705,0.00269911400858447,-0.0801522181701154,0.46,0.518,1,0.0934268323915865,SH3PXD2B,protein_coding
ENSG00000254024,0.0026991017706202,-0.0197578678830438,0.059,0.1,1,0.0934268323915865,,lncRNA
ENSG00000196924,0.00274333073394624,-0.135828815917785,0.997,0.997,1,0.0946943054728646,FLNA,protein_coding
ENSG00000146425,0.00276422194855211,0.0825343048855049,0.926,0.894,1,0.0951518500025079,DYNLT1,protein_coding
ENSG00000029364,0.00281050709398498,-0.0422308405260867,0.26,0.328,1,0.096478592005914,SLC39A9,protein_coding
ENSG00000160789,0.0028504442928139,-0.0754200411571091,0.997,0.999,1,0.0970475036414043,LMNA,protein_coding
ENSG00000173928,0.00284377586270143,0.032018410335473,0.386,0.313,1,0.0970475036414043,SWSAP1,protein_coding
ENSG00000184207,0.00285016336848472,0.0878059631540307,0.894,0.86,1,0.0970475036414043,PGP,protein_coding
ENSG00000179059,0.00285969863069016,-0.00455979265894127,0,0.01,1,0.0970972878393192,ZFP42,protein_coding
ENSG00000077152,0.00288580278416816,0.109262483595163,0.9,0.868,1,0.0977173600367377,UBE2T,protein_coding
ENSG00000229989,0.00290265962950176,0.0634041303518185,0.148,0.099,1,0.0980217930710608,MIR181A1HG,lncRNA
ENSG00000138430,0.00291959723972859,-0.0994154820851141,0.94,0.959,1,0.0983273005520485,OLA1,protein_coding
ENSG00000171320,0.00296350432618176,0.0545826503591444,0.405,0.332,1,0.0990344341973941,ESCO2,protein_coding
ENSG00000177508,0.0029644365585128,0.127919666913228,0.926,0.903,1,0.0990344341973941,IRX3,protein_coding
ENSG00000225383,0.00295137322701934,0.0813452048326325,0.632,0.582,1,0.0990344341973941,SFTA1P,lncRNA
ENSG00000116991,0.00297424181512614,0.0846021518247947,0.704,0.649,1,0.0990963295676118,SIPA1L2,protein_coding
ENSG00000109089,0.00299911088814758,-0.0669986419804023,0.295,0.36,1,0.0996584554058852,CDR2L,protein_coding
